0.03125	100.357
0.0625	-927.325
0.09375	-311.073
0.125	44.7632
0.15625	-101.982
0.1875	-39.0625
0.21875	-55.2261
0.25	-603.858
0.28125	-296.634
0.3125	344.605
0.34375	61.2293
0.375	50.4063
0.40625	45.5773
0.4375	55.8949
0.46875	-150.914
0.5	-613.161
0.53125	-366.998
0.5625	-19.1352
0.59375	18.6402
0.625	9.90895
0.65625	20.8103
0.6875	-84.0533
0.71875	-12.9635
0.75	-15.3494
0.78125	36.2842
0.8125	42.7246
0.84375	5377
0.875	-21.6575
0.90625	1505.07
0.9375	-27.4216
0.96875	-63.8204
1	-93.8553
