"t=0.010000 "
-0.175803 	 0.093277 	 0.000000 
-0.353526 	 0.153260 	 0.000000 
-0.348219 	 0.150959 	 0.000000 
-0.339432 	 0.147150 	 0.000000 
-0.327254 	 0.141871 	 0.000000 
-0.311806 	 0.135174 	 0.000000 
-0.293243 	 0.127126 	 0.000000 
-0.271749 	 0.117808 	 0.000000 
-0.247541 	 0.107314 	 0.000000 
-0.220859 	 0.095746 	 0.000000 
-0.191970 	 0.083223 	 0.000000 
-0.379767 	 0.133214 	 0.000000 
-0.374066 	 0.131214 	 0.000000 
-0.364627 	 0.127903 	 0.000000 
-0.351545 	 0.123314 	 0.000000 
-0.334951 	 0.117493 	 0.000000 
-0.315009 	 0.110498 	 0.000000 
-0.291921 	 0.102399 	 0.000000 
-0.265915 	 0.093277 	 0.000000 
-0.237252 	 0.083223 	 0.000000 
-0.206219 	 0.072337 	 0.000000 
-0.042374 	 0.288928 	 0.000000 
-0.041738 	 0.284590 	 0.000000 
-0.040684 	 0.277409 	 0.000000 
-0.039225 	 0.267456 	 0.000000 
-0.037373 	 0.254831 	 0.000000 
-0.035148 	 0.239660 	 0.000000 
-0.032572 	 0.222094 	 0.000000 
-0.029670 	 0.202308 	 0.000000 
-0.026472 	 0.180502 	 0.000000 
-0.023010 	 0.156892 	 0.000000 
-0.084324 	 0.284590 	 0.000000 
-0.083058 	 0.280318 	 0.000000 
-0.080962 	 0.273244 	 0.000000 
-0.078058 	 0.263441 	 0.000000 
-0.074373 	 0.251005 	 0.000000 
-0.069945 	 0.236062 	 0.000000 
-0.064818 	 0.218759 	 0.000000 
-0.059044 	 0.199271 	 0.000000 
-0.052680 	 0.177792 	 0.000000 
-0.045789 	 0.154537 	 0.000000 
-0.125432 	 0.277409 	 0.000000 
-0.123549 	 0.273244 	 0.000000 
-0.120431 	 0.266350 	 0.000000 
-0.116111 	 0.256793 	 0.000000 
-0.110630 	 0.244672 	 0.000000 
-0.104043 	 0.230105 	 0.000000 
-0.096417 	 0.213239 	 0.000000 
-0.087828 	 0.194243 	 0.000000 
-0.078361 	 0.173306 	 0.000000 
-0.068111 	 0.150637 	 0.000000 
-0.165287 	 0.267456 	 0.000000 
-0.162805 	 0.263441 	 0.000000 
-0.158697 	 0.256793 	 0.000000 
-0.153003 	 0.247580 	 0.000000 
-0.145781 	 0.235893 	 0.000000 
-0.137102 	 0.221849 	 0.000000 
-0.127053 	 0.205589 	 0.000000 
-0.115734 	 0.187274 	 0.000000 
-0.103260 	 0.167088 	 0.000000 
-0.089753 	 0.145233 	 0.000000 
-0.203490 	 0.254831 	 0.000000 
-0.200435 	 0.251005 	 0.000000 
-0.195377 	 0.244672 	 0.000000 
-0.188367 	 0.235893 	 0.000000 
-0.179476 	 0.224758 	 0.000000 
-0.168790 	 0.211377 	 0.000000 
-0.156419 	 0.195884 	 0.000000 
-0.142484 	 0.178434 	 0.000000 
-0.127126 	 0.159201 	 0.000000 
-0.110498 	 0.138377 	 0.000000 
-0.239660 	 0.239660 	 0.000000 
-0.236062 	 0.236062 	 0.000000 
-0.230105 	 0.230105 	 0.000000 
-0.221849 	 0.221849 	 0.000000 
-0.211377 	 0.211377 	 0.000000 
-0.198793 	 0.198793 	 0.000000 
-0.184222 	 0.184222 	 0.000000 
-0.167811 	 0.167811 	 0.000000 
-0.149723 	 0.149723 	 0.000000 
-0.130139 	 0.130139 	 0.000000 
-0.273435 	 0.222094 	 0.000000 
-0.269330 	 0.218759 	 0.000000 
-0.262534 	 0.213239 	 0.000000 
-0.253115 	 0.205589 	 0.000000 
-0.241166 	 0.195884 	 0.000000 
-0.226809 	 0.184222 	 0.000000 
-0.210185 	 0.170719 	 0.000000 
-0.191460 	 0.155511 	 0.000000 
-0.170823 	 0.138749 	 0.000000 
-0.148479 	 0.120600 	 0.000000 
-0.304478 	 0.202308 	 0.000000 
-0.299907 	 0.199271 	 0.000000 
-0.292339 	 0.194243 	 0.000000 
-0.281851 	 0.187274 	 0.000000 
-0.268546 	 0.178434 	 0.000000 
-0.252558 	 0.167811 	 0.000000 
-0.234047 	 0.155511 	 0.000000 
-0.213197 	 0.141657 	 0.000000 
-0.190217 	 0.126388 	 0.000000 
-0.165336 	 0.109857 	 0.000000 
-0.332479 	 0.180502 	 0.000000 
-0.327488 	 0.177792 	 0.000000 
-0.319224 	 0.173306 	 0.000000 
-0.307771 	 0.167088 	 0.000000 
-0.293243 	 0.159201 	 0.000000 
-0.275785 	 0.149723 	 0.000000 
-0.255571 	 0.138749 	 0.000000 
-0.232803 	 0.126388 	 0.000000 
-0.207710 	 0.112765 	 0.000000 
-0.180541 	 0.098015 	 0.000000 
-0.357158 	 0.156892 	 0.000000 
-0.351796 	 0.154537 	 0.000000 
-0.342919 	 0.150637 	 0.000000 
-0.330616 	 0.145233 	 0.000000 
-0.315009 	 0.138377 	 0.000000 
-0.296255 	 0.130139 	 0.000000 
-0.274541 	 0.120600 	 0.000000 
-0.250084 	 0.109857 	 0.000000 
-0.223128 	 0.098015 	 0.000000 
-0.193942 	 0.085195 	 0.000000 
-0.039268 	 0.329646 	 0.000000 
-0.038678 	 0.324697 	 0.000000 
-0.037702 	 0.316504 	 0.000000 
-0.036350 	 0.305149 	 0.000000 
-0.034634 	 0.290744 	 0.000000 
-0.032572 	 0.273435 	 0.000000 
-0.030185 	 0.253393 	 0.000000 
-0.027496 	 0.230820 	 0.000000 
-0.024532 	 0.205940 	 0.000000 
-0.021323 	 0.179003 	 0.000000 
-0.078144 	 0.324697 	 0.000000 
-0.076970 	 0.319823 	 0.000000 
-0.075028 	 0.311753 	 0.000000 
-0.072336 	 0.300568 	 0.000000 
-0.068922 	 0.286379 	 0.000000 
-0.064818 	 0.269330 	 0.000000 
-0.060068 	 0.249589 	 0.000000 
-0.054716 	 0.227355 	 0.000000 
-0.048819 	 0.202849 	 0.000000 
-0.042433 	 0.176316 	 0.000000 
-0.116238 	 0.316504 	 0.000000 
-0.114493 	 0.311753 	 0.000000 
-0.111604 	 0.303886 	 0.000000 
-0.107600 	 0.292983 	 0.000000 
-0.102521 	 0.279153 	 0.000000 
-0.096417 	 0.262534 	 0.000000 
-0.089350 	 0.243291 	 0.000000 
-0.081391 	 0.221618 	 0.000000 
-0.072618 	 0.197730 	 0.000000 
-0.063119 	 0.171867 	 0.000000 
-0.153172 	 0.305149 	 0.000000 
-0.150872 	 0.300568 	 0.000000 
-0.147065 	 0.292983 	 0.000000 
-0.141789 	 0.282472 	 0.000000 
-0.135096 	 0.269138 	 0.000000 
-0.127053 	 0.253115 	 0.000000 
-0.117740 	 0.234562 	 0.000000 
-0.107252 	 0.213667 	 0.000000 
-0.095691 	 0.190636 	 0.000000 
-0.083175 	 0.165700 	 0.000000 
-0.188575 	 0.290744 	 0.000000 
-0.185744 	 0.286379 	 0.000000 
-0.181057 	 0.279153 	 0.000000 
-0.174561 	 0.269138 	 0.000000 
-0.166321 	 0.256433 	 0.000000 
-0.156419 	 0.241166 	 0.000000 
-0.144954 	 0.223490 	 0.000000 
-0.132041 	 0.203581 	 0.000000 
-0.117808 	 0.181637 	 0.000000 
-0.102399 	 0.157879 	 0.000000 
-0.222094 	 0.273435 	 0.000000 
-0.218759 	 0.269330 	 0.000000 
-0.213239 	 0.262534 	 0.000000 
-0.205589 	 0.253115 	 0.000000 
-0.195884 	 0.241166 	 0.000000 
-0.184222 	 0.226809 	 0.000000 
-0.170719 	 0.210185 	 0.000000 
-0.155511 	 0.191460 	 0.000000 
-0.138749 	 0.170823 	 0.000000 
-0.120600 	 0.148479 	 0.000000 
-0.253393 	 0.253393 	 0.000000 
-0.249589 	 0.249589 	 0.000000 
-0.243291 	 0.243291 	 0.000000 
-0.234562 	 0.234562 	 0.000000 
-0.223490 	 0.223490 	 0.000000 
-0.210185 	 0.210185 	 0.000000 
-0.194779 	 0.194779 	 0.000000 
-0.177427 	 0.177427 	 0.000000 
-0.158303 	 0.158303 	 0.000000 
-0.137596 	 0.137596 	 0.000000 
-0.282161 	 0.230820 	 0.000000 
-0.277925 	 0.227355 	 0.000000 
-0.270912 	 0.221618 	 0.000000 
-0.261192 	 0.213667 	 0.000000 
-0.248863 	 0.203581 	 0.000000 
-0.234047 	 0.191460 	 0.000000 
-0.216892 	 0.177427 	 0.000000 
-0.197571 	 0.161621 	 0.000000 
-0.176275 	 0.144200 	 0.000000 
-0.153218 	 0.125339 	 0.000000 
-0.308110 	 0.205940 	 0.000000 
-0.303484 	 0.202849 	 0.000000 
-0.295826 	 0.197730 	 0.000000 
-0.285213 	 0.190636 	 0.000000 
-0.271749 	 0.181637 	 0.000000 
-0.255571 	 0.170823 	 0.000000 
-0.236839 	 0.158303 	 0.000000 
-0.215740 	 0.144200 	 0.000000 
-0.192486 	 0.128657 	 0.000000 
-0.167308 	 0.111829 	 0.000000 
-0.330980 	 0.179003 	 0.000000 
-0.326011 	 0.176316 	 0.000000 
-0.317785 	 0.171867 	 0.000000 
-0.306383 	 0.165700 	 0.000000 
-0.291921 	 0.157879 	 0.000000 
-0.274541 	 0.148479 	 0.000000 
-0.254418 	 0.137596 	 0.000000 
-0.231754 	 0.125339 	 0.000000 
-0.206773 	 0.111829 	 0.000000 
-0.179727 	 0.097201 	 0.000000 
-0.035770 	 0.367071 	 0.000000 
-0.035233 	 0.361560 	 0.000000 
-0.034344 	 0.352437 	 0.000000 
-0.033112 	 0.339792 	 0.000000 
-0.031549 	 0.323753 	 0.000000 
-0.029670 	 0.304478 	 0.000000 
-0.027496 	 0.282161 	 0.000000 
-0.025046 	 0.257025 	 0.000000 
-0.022347 	 0.229321 	 0.000000 
-0.019424 	 0.199325 	 0.000000 
-0.071182 	 0.361560 	 0.000000 
-0.070114 	 0.356132 	 0.000000 
-0.068344 	 0.347146 	 0.000000 
-0.065892 	 0.334691 	 0.000000 
-0.062782 	 0.318892 	 0.000000 
-0.059044 	 0.299907 	 0.000000 
-0.054716 	 0.277925 	 0.000000 
-0.049842 	 0.253166 	 0.000000 
-0.044470 	 0.225878 	 0.000000 
-0.038653 	 0.196333 	 0.000000 
-0.105883 	 0.352437 	 0.000000 
-0.104294 	 0.347146 	 0.000000 
-0.101662 	 0.338387 	 0.000000 
-0.098015 	 0.326246 	 0.000000 
-0.093388 	 0.310846 	 0.000000 
-0.087828 	 0.292339 	 0.000000 
-0.081391 	 0.270912 	 0.000000 
-0.074140 	 0.246778 	 0.000000 
-0.066149 	 0.220178 	 0.000000 
-0.057496 	 0.191379 	 0.000000 
-0.139527 	 0.339792 	 0.000000 
-0.137432 	 0.334691 	 0.000000 
-0.133964 	 0.326246 	 0.000000 
-0.129158 	 0.314541 	 0.000000 
-0.123061 	 0.299693 	 0.000000 
-0.115734 	 0.281851 	 0.000000 
-0.107252 	 0.261192 	 0.000000 
-0.097697 	 0.237924 	 0.000000 
-0.087167 	 0.212279 	 0.000000 
-0.075765 	 0.184512 	 0.000000 
-0.171776 	 0.323753 	 0.000000 
-0.169197 	 0.318892 	 0.000000 
-0.164928 	 0.310846 	 0.000000 
-0.159010 	 0.299693 	 0.000000 
-0.151504 	 0.285546 	 0.000000 
-0.142484 	 0.268546 	 0.000000 
-0.132041 	 0.248863 	 0.000000 
-0.120278 	 0.226693 	 0.000000 
-0.107314 	 0.202258 	 0.000000 
-0.093277 	 0.175803 	 0.000000 
-0.202308 	 0.304478 	 0.000000 
-0.199271 	 0.299907 	 0.000000 
-0.194243 	 0.292339 	 0.000000 
-0.187274 	 0.281851 	 0.000000 
-0.178434 	 0.268546 	 0.000000 
-0.167811 	 0.252558 	 0.000000 
-0.155511 	 0.234047 	 0.000000 
-0.141657 	 0.213197 	 0.000000 
-0.126388 	 0.190217 	 0.000000 
-0.109857 	 0.165336 	 0.000000 
-0.230820 	 0.282161 	 0.000000 
-0.227355 	 0.277925 	 0.000000 
-0.221618 	 0.270912 	 0.000000 
-0.213667 	 0.261192 	 0.000000 
-0.203581 	 0.248863 	 0.000000 
-0.191460 	 0.234047 	 0.000000 
-0.177427 	 0.216892 	 0.000000 
-0.161621 	 0.197571 	 0.000000 
-0.144200 	 0.176275 	 0.000000 
-0.125339 	 0.153218 	 0.000000 
-0.257025 	 0.257025 	 0.000000 
-0.253166 	 0.253166 	 0.000000 
-0.246778 	 0.246778 	 0.000000 
-0.237924 	 0.237924 	 0.000000 
-0.226693 	 0.226693 	 0.000000 
-0.213197 	 0.213197 	 0.000000 
-0.197571 	 0.197571 	 0.000000 
-0.179970 	 0.179970 	 0.000000 
-0.160571 	 0.160571 	 0.000000 
-0.139568 	 0.139568 	 0.000000 
-0.280662 	 0.229321 	 0.000000 
-0.276449 	 0.225878 	 0.000000 
-0.269473 	 0.220178 	 0.000000 
-0.259805 	 0.212279 	 0.000000 
-0.247541 	 0.202258 	 0.000000 
-0.232803 	 0.190217 	 0.000000 
-0.215740 	 0.176275 	 0.000000 
-0.196521 	 0.160571 	 0.000000 
-0.175338 	 0.143264 	 0.000000 
-0.152404 	 0.124525 	 0.000000 
-0.301495 	 0.199325 	 0.000000 
-0.296968 	 0.196333 	 0.000000 
-0.289475 	 0.191379 	 0.000000 
-0.279089 	 0.184512 	 0.000000 
-0.265915 	 0.175803 	 0.000000 
-0.250084 	 0.165336 	 0.000000 
-0.231754 	 0.153218 	 0.000000 
-0.211108 	 0.139568 	 0.000000 
-0.188353 	 0.124525 	 0.000000 
-0.163716 	 0.108237 	 0.000000 
-0.031914 	 0.400828 	 0.000000 
-0.031435 	 0.394811 	 0.000000 
-0.030642 	 0.384849 	 0.000000 
-0.029543 	 0.371041 	 0.000000 
-0.028148 	 0.353526 	 0.000000 
-0.026472 	 0.332479 	 0.000000 
-0.024532 	 0.308110 	 0.000000 
-0.022347 	 0.280662 	 0.000000 
-0.019938 	 0.250410 	 0.000000 
-0.017330 	 0.217656 	 0.000000 
-0.063510 	 0.394811 	 0.000000 
-0.062556 	 0.388884 	 0.000000 
-0.060978 	 0.379071 	 0.000000 
-0.058790 	 0.365471 	 0.000000 
-0.056015 	 0.348219 	 0.000000 
-0.052680 	 0.327488 	 0.000000 
-0.048819 	 0.303484 	 0.000000 
-0.044470 	 0.276449 	 0.000000 
-0.039676 	 0.246651 	 0.000000 
-0.034487 	 0.214388 	 0.000000 
-0.094470 	 0.384849 	 0.000000 
-0.093052 	 0.379071 	 0.000000 
-0.090704 	 0.369506 	 0.000000 
-0.087450 	 0.356249 	 0.000000 
-0.083322 	 0.339432 	 0.000000 
-0.078361 	 0.319224 	 0.000000 
-0.072618 	 0.295826 	 0.000000 
-0.066149 	 0.269473 	 0.000000 
-0.059019 	 0.240427 	 0.000000 
-0.051299 	 0.208979 	 0.000000 
-0.124487 	 0.371041 	 0.000000 
-0.122618 	 0.365471 	 0.000000 
-0.119524 	 0.356249 	 0.000000 
-0.115236 	 0.343467 	 0.000000 
-0.109796 	 0.327254 	 0.000000 
-0.103260 	 0.307771 	 0.000000 
-0.095691 	 0.285213 	 0.000000 
-0.087167 	 0.259805 	 0.000000 
-0.077771 	 0.231801 	 0.000000 
-0.067598 	 0.201481 	 0.000000 
-0.153260 	 0.353526 	 0.000000 
-0.150959 	 0.348219 	 0.000000 
-0.147150 	 0.339432 	 0.000000 
-0.141871 	 0.327254 	 0.000000 
-0.135174 	 0.311806 	 0.000000 
-0.127126 	 0.293243 	 0.000000 
-0.117808 	 0.271749 	 0.000000 
-0.107314 	 0.247541 	 0.000000 
-0.095746 	 0.220859 	 0.000000 
-0.083223 	 0.191970 	 0.000000 
-0.180502 	 0.332479 	 0.000000 
-0.177792 	 0.327488 	 0.000000 
-0.173306 	 0.319224 	 0.000000 
-0.167088 	 0.307771 	 0.000000 
-0.159201 	 0.293243 	 0.000000 
-0.149723 	 0.275785 	 0.000000 
-0.138749 	 0.255571 	 0.000000 
-0.126388 	 0.232803 	 0.000000 
-0.112765 	 0.207710 	 0.000000 
-0.098015 	 0.180541 	 0.000000 
-0.205940 	 0.308110 	 0.000000 
-0.202849 	 0.303484 	 0.000000 
-0.197730 	 0.295826 	 0.000000 
-0.190636 	 0.285213 	 0.000000 
-0.181637 	 0.271749 	 0.000000 
-0.170823 	 0.255571 	 0.000000 
-0.158303 	 0.236839 	 0.000000 
-0.144200 	 0.215740 	 0.000000 
-0.128657 	 0.192486 	 0.000000 
-0.111829 	 0.167308 	 0.000000 
-0.229321 	 0.280662 	 0.000000 
-0.225878 	 0.276449 	 0.000000 
-0.220178 	 0.269473 	 0.000000 
-0.212279 	 0.259805 	 0.000000 
-0.202258 	 0.247541 	 0.000000 
-0.190217 	 0.232803 	 0.000000 
-0.176275 	 0.215740 	 0.000000 
-0.160571 	 0.196521 	 0.000000 
-0.143264 	 0.175338 	 0.000000 
-0.124525 	 0.152404 	 0.000000 
-0.250410 	 0.250410 	 0.000000 
-0.246651 	 0.246651 	 0.000000 
-0.240427 	 0.240427 	 0.000000 
-0.231801 	 0.231801 	 0.000000 
-0.220859 	 0.220859 	 0.000000 
-0.207710 	 0.207710 	 0.000000 
-0.192486 	 0.192486 	 0.000000 
-0.175338 	 0.175338 	 0.000000 
-0.156439 	 0.156439 	 0.000000 
-0.135976 	 0.135976 	 0.000000 
-0.268997 	 0.217656 	 0.000000 
-0.264959 	 0.214388 	 0.000000 
-0.258273 	 0.208979 	 0.000000 
-0.249007 	 0.201481 	 0.000000 
-0.237252 	 0.191970 	 0.000000 
-0.223128 	 0.180541 	 0.000000 
-0.206773 	 0.167308 	 0.000000 
-0.188353 	 0.152404 	 0.000000 
-0.168051 	 0.135976 	 0.000000 
-0.146070 	 0.118190 	 0.000000 
-0.027740 	 0.430581 	 0.000000 
-0.027323 	 0.424117 	 0.000000 
-0.026634 	 0.413415 	 0.000000 
-0.025678 	 0.398582 	 0.000000 
-0.024466 	 0.379767 	 0.000000 
-0.023010 	 0.357158 	 0.000000 
-0.021323 	 0.330980 	 0.000000 
-0.019424 	 0.301495 	 0.000000 
-0.017330 	 0.268997 	 0.000000 
-0.015063 	 0.233812 	 0.000000 
-0.055202 	 0.424117 	 0.000000 
-0.054374 	 0.417750 	 0.000000 
-0.053002 	 0.407208 	 0.000000 
-0.051100 	 0.392599 	 0.000000 
-0.048688 	 0.374066 	 0.000000 
-0.045789 	 0.351796 	 0.000000 
-0.042433 	 0.326011 	 0.000000 
-0.038653 	 0.296968 	 0.000000 
-0.034487 	 0.264959 	 0.000000 
-0.029976 	 0.230302 	 0.000000 
-0.082113 	 0.413415 	 0.000000 
-0.080881 	 0.407208 	 0.000000 
-0.078840 	 0.396933 	 0.000000 
-0.076011 	 0.382692 	 0.000000 
-0.072423 	 0.364627 	 0.000000 
-0.068111 	 0.342919 	 0.000000 
-0.063119 	 0.317785 	 0.000000 
-0.057496 	 0.289475 	 0.000000 
-0.051299 	 0.258273 	 0.000000 
-0.044589 	 0.224491 	 0.000000 
-0.108204 	 0.398582 	 0.000000 
-0.106580 	 0.392599 	 0.000000 
-0.103890 	 0.382692 	 0.000000 
-0.100163 	 0.368962 	 0.000000 
-0.095435 	 0.351545 	 0.000000 
-0.089753 	 0.330616 	 0.000000 
-0.083175 	 0.306383 	 0.000000 
-0.075765 	 0.279089 	 0.000000 
-0.067598 	 0.249007 	 0.000000 
-0.058756 	 0.216436 	 0.000000 
-0.133214 	 0.379767 	 0.000000 
-0.131214 	 0.374066 	 0.000000 
-0.127903 	 0.364627 	 0.000000 
-0.123314 	 0.351545 	 0.000000 
-0.117493 	 0.334951 	 0.000000 
-0.110498 	 0.315009 	 0.000000 
-0.102399 	 0.291921 	 0.000000 
-0.093277 	 0.265915 	 0.000000 
-0.083223 	 0.237252 	 0.000000 
-0.072337 	 0.206219 	 0.000000 
-0.156892 	 0.357158 	 0.000000 
-0.154537 	 0.351796 	 0.000000 
-0.150637 	 0.342919 	 0.000000 
-0.145233 	 0.330616 	 0.000000 
-0.138377 	 0.315009 	 0.000000 
-0.130139 	 0.296255 	 0.000000 
-0.120600 	 0.274541 	 0.000000 
-0.109857 	 0.250084 	 0.000000 
-0.098015 	 0.223128 	 0.000000 
-0.085195 	 0.193942 	 0.000000 
-0.179003 	 0.330980 	 0.000000 
-0.176316 	 0.326011 	 0.000000 
-0.171867 	 0.317785 	 0.000000 
-0.165700 	 0.306383 	 0.000000 
-0.157879 	 0.291921 	 0.000000 
-0.148479 	 0.274541 	 0.000000 
-0.137596 	 0.254418 	 0.000000 
-0.125339 	 0.231754 	 0.000000 
-0.111829 	 0.206773 	 0.000000 
-0.097201 	 0.179727 	 0.000000 
-0.199325 	 0.301495 	 0.000000 
-0.196333 	 0.296968 	 0.000000 
-0.191379 	 0.289475 	 0.000000 
-0.184512 	 0.279089 	 0.000000 
-0.175803 	 0.265915 	 0.000000 
-0.165336 	 0.250084 	 0.000000 
-0.153218 	 0.231754 	 0.000000 
-0.139568 	 0.211108 	 0.000000 
-0.124525 	 0.188353 	 0.000000 
-0.108237 	 0.163716 	 0.000000 
-0.217656 	 0.268997 	 0.000000 
-0.214388 	 0.264959 	 0.000000 
-0.208979 	 0.258273 	 0.000000 
-0.201481 	 0.249007 	 0.000000 
-0.191970 	 0.237252 	 0.000000 
-0.180541 	 0.223128 	 0.000000 
-0.167308 	 0.206773 	 0.000000 
-0.152404 	 0.188353 	 0.000000 
-0.135976 	 0.168051 	 0.000000 
-0.118190 	 0.146070 	 0.000000 
-0.233812 	 0.233812 	 0.000000 
-0.230302 	 0.230302 	 0.000000 
-0.224491 	 0.224491 	 0.000000 
-0.216436 	 0.216436 	 0.000000 
-0.206219 	 0.206219 	 0.000000 
-0.193942 	 0.193942 	 0.000000 
-0.179727 	 0.179727 	 0.000000 
-0.163716 	 0.163716 	 0.000000 
-0.146070 	 0.146070 	 0.000000 
-0.126963 	 0.126963 	 0.000000 


"t=0.340000 "
-0.050073 	 0.050073 	 0.000000 
-0.049321 	 0.049321 	 0.000000 
-0.048077 	 0.048077 	 0.000000 
-0.046352 	 0.046352 	 0.000000 
-0.044164 	 0.044164 	 0.000000 
-0.041535 	 0.041535 	 0.000000 
-0.038490 	 0.038490 	 0.000000 
-0.035062 	 0.035062 	 0.000000 
-0.031282 	 0.031282 	 0.000000 
-0.027191 	 0.027191 	 0.000000 
-0.099646 	 0.049321 	 0.000000 
-0.098150 	 0.048581 	 0.000000 
-0.095674 	 0.047355 	 0.000000 
-0.092241 	 0.045656 	 0.000000 
-0.087887 	 0.043501 	 0.000000 
-0.082654 	 0.040911 	 0.000000 
-0.076596 	 0.037913 	 0.000000 
-0.069773 	 0.034535 	 0.000000 
-0.062252 	 0.030813 	 0.000000 
-0.054109 	 0.026782 	 0.000000 
-0.148223 	 0.048077 	 0.000000 
-0.145998 	 0.047355 	 0.000000 
-0.142314 	 0.046160 	 0.000000 
-0.137208 	 0.044504 	 0.000000 
-0.130731 	 0.042403 	 0.000000 
-0.122948 	 0.039879 	 0.000000 
-0.113937 	 0.036956 	 0.000000 
-0.103787 	 0.033664 	 0.000000 
-0.092600 	 0.030035 	 0.000000 
-0.080488 	 0.026107 	 0.000000 
-0.195320 	 0.046352 	 0.000000 
-0.192387 	 0.045656 	 0.000000 
-0.187533 	 0.044504 	 0.000000 
-0.180805 	 0.042907 	 0.000000 
-0.172270 	 0.040882 	 0.000000 
-0.162014 	 0.038448 	 0.000000 
-0.150139 	 0.035630 	 0.000000 
-0.136764 	 0.032456 	 0.000000 
-0.122022 	 0.028958 	 0.000000 
-0.106062 	 0.025170 	 0.000000 
-0.240464 	 0.044164 	 0.000000 
-0.236854 	 0.043501 	 0.000000 
-0.230878 	 0.042403 	 0.000000 
-0.222594 	 0.040882 	 0.000000 
-0.212087 	 0.038952 	 0.000000 
-0.199460 	 0.036633 	 0.000000 
-0.184841 	 0.033948 	 0.000000 
-0.168374 	 0.030924 	 0.000000 
-0.150226 	 0.027591 	 0.000000 
-0.130576 	 0.023982 	 0.000000 
-0.283206 	 0.041535 	 0.000000 
-0.278955 	 0.040911 	 0.000000 
-0.271916 	 0.039879 	 0.000000 
-0.262160 	 0.038448 	 0.000000 
-0.249785 	 0.036633 	 0.000000 
-0.234914 	 0.034452 	 0.000000 
-0.217696 	 0.031927 	 0.000000 
-0.198302 	 0.029083 	 0.000000 
-0.176928 	 0.025948 	 0.000000 
-0.153785 	 0.022554 	 0.000000 
-0.323119 	 0.038490 	 0.000000 
-0.318268 	 0.037913 	 0.000000 
-0.310237 	 0.036956 	 0.000000 
-0.299106 	 0.035630 	 0.000000 
-0.284987 	 0.033948 	 0.000000 
-0.268020 	 0.031927 	 0.000000 
-0.248376 	 0.029587 	 0.000000 
-0.226249 	 0.026951 	 0.000000 
-0.201862 	 0.024046 	 0.000000 
-0.175458 	 0.020901 	 0.000000 
-0.359803 	 0.035062 	 0.000000 
-0.354401 	 0.034535 	 0.000000 
-0.345458 	 0.033664 	 0.000000 
-0.333064 	 0.032456 	 0.000000 
-0.317342 	 0.030924 	 0.000000 
-0.298449 	 0.029083 	 0.000000 
-0.276574 	 0.026951 	 0.000000 
-0.251936 	 0.024550 	 0.000000 
-0.224780 	 0.021904 	 0.000000 
-0.195378 	 0.019039 	 0.000000 
-0.392891 	 0.031282 	 0.000000 
-0.386993 	 0.030813 	 0.000000 
-0.377228 	 0.030035 	 0.000000 
-0.363694 	 0.028958 	 0.000000 
-0.346526 	 0.027591 	 0.000000 
-0.325895 	 0.025948 	 0.000000 
-0.302009 	 0.024046 	 0.000000 
-0.275104 	 0.021904 	 0.000000 
-0.245451 	 0.019543 	 0.000000 
-0.213346 	 0.016987 	 0.000000 
-0.422055 	 0.027191 	 0.000000 
-0.415719 	 0.026782 	 0.000000 
-0.405229 	 0.026107 	 0.000000 
-0.390690 	 0.025170 	 0.000000 
-0.372247 	 0.023982 	 0.000000 
-0.350086 	 0.022554 	 0.000000 
-0.324426 	 0.020901 	 0.000000 
-0.295525 	 0.019039 	 0.000000 
-0.263671 	 0.016987 	 0.000000 
-0.229182 	 0.014765 	 0.000000 
-0.049321 	 0.099646 	 0.000000 
-0.048581 	 0.098150 	 0.000000 
-0.047355 	 0.095674 	 0.000000 
-0.045656 	 0.092241 	 0.000000 
-0.043501 	 0.087887 	 0.000000 
-0.040911 	 0.082654 	 0.000000 
-0.037913 	 0.076596 	 0.000000 
-0.034535 	 0.069773 	 0.000000 
-0.030813 	 0.062252 	 0.000000 
-0.026782 	 0.054109 	 0.000000 
-0.098150 	 0.098150 	 0.000000 
-0.096677 	 0.096677 	 0.000000 
-0.094237 	 0.094237 	 0.000000 
-0.090856 	 0.090856 	 0.000000 
-0.086567 	 0.086567 	 0.000000 
-0.081414 	 0.081414 	 0.000000 
-0.075446 	 0.075446 	 0.000000 
-0.068725 	 0.068725 	 0.000000 
-0.061317 	 0.061317 	 0.000000 
-0.053297 	 0.053297 	 0.000000 
-0.145998 	 0.095674 	 0.000000 
-0.143806 	 0.094237 	 0.000000 
-0.140178 	 0.091859 	 0.000000 
-0.135148 	 0.088564 	 0.000000 
-0.128769 	 0.084383 	 0.000000 
-0.121102 	 0.079359 	 0.000000 
-0.112226 	 0.073543 	 0.000000 
-0.102229 	 0.066991 	 0.000000 
-0.091210 	 0.059770 	 0.000000 
-0.079279 	 0.051952 	 0.000000 
-0.192387 	 0.092241 	 0.000000 
-0.189499 	 0.090856 	 0.000000 
-0.184718 	 0.088564 	 0.000000 
-0.178090 	 0.085386 	 0.000000 
-0.169684 	 0.081356 	 0.000000 
-0.159581 	 0.076512 	 0.000000 
-0.147885 	 0.070904 	 0.000000 
-0.134711 	 0.064588 	 0.000000 
-0.120190 	 0.057626 	 0.000000 
-0.104469 	 0.050088 	 0.000000 
-0.236854 	 0.087887 	 0.000000 
-0.233299 	 0.086567 	 0.000000 
-0.227412 	 0.084383 	 0.000000 
-0.219253 	 0.081356 	 0.000000 
